ndcg%5,ndcg%10,ndcg%15,ndcg%20,ndcg%25,precision@5,recall@5,f1@5,precision@10,recall@10,f1@10,precision@20,recall@20,f1@20,r_precision,av_precision,reciprocal_rank,ndcg,ndcg@20,ndcg@50,facet,split,paper_id,title
0.19004688335796713,0.1899475155799148,0.2654180494548264,0.2700339499936867,0.3206270242086743,0.0,0.0,0.0,0.1,0.125,0.11111111111111112,0.3,0.75,0.4285714285714285,0.13333333333333333,0.19725738645954186,0.14285714285714285,0.599985946692662,0.46284014869636914,0.5570936903008948,unfaceted,test,29674632,Pushing the resolution limit by correcting the Ewald sphere effect in single-particle Cryo-EM reconstructions.
0.5,0.5633158385266382,0.5864250853442086,0.6223026535390507,0.6275734157860852,0.2,0.05263157894736842,0.08333333333333333,0.2,0.10526315789473684,0.13793103448275862,0.25,0.2631578947368421,0.25641025641025644,0.3275862068965517,0.32193312506528515,0.25,0.8426953458509605,0.5864868557207216,0.7663258737750608,unfaceted,test,29313474,"Clinical, Bacteriologic, and Geographic Stratification of Melioidosis Emerges from the Sri Lankan National Surveillance Program."
0.7601875334318685,0.7311340247721385,0.7219983742786583,0.6381903551809284,0.6426454168260989,0.6,0.09090909090909091,0.15789473684210525,0.6,0.18181818181818182,0.27906976744186046,0.45,0.2727272727272727,0.339622641509434,0.55,0.5958500693549057,1.0,0.8656858936182411,0.5911481626633759,0.7589655114195507,unfaceted,test,29232197,DNA-based construction at the nanoscale: emerging trends and applications.
0.8800937667159342,0.7042755343536752,0.6268748369520385,0.6318920007638154,0.596291513973692,0.4,0.13333333333333333,0.2,0.2,0.13333333333333333,0.16,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3382707693596986,1.0,0.8741496132868615,0.646660574798435,0.778074866895037,unfaceted,dev,29652824,Full-Genome Characterization and Genetic Evolution of West African Isolates of Bagaza Virus.
0.5,0.5,0.5164450844872952,0.5842518031170556,0.5673044757995233,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.125,0.07142857142857144,0.14035087719298245,0.09725198761955055,0.09090909090909091,0.8048194676205551,0.570818106427785,0.6717943719946701,unfaceted,test,29740320,"Amifostine Analog, DRDE-30, Attenuates Bleomycin-Induced Pulmonary Fibrosis in Mice."
0.30995311664203284,0.4135775989893297,0.3656224506623162,0.3598284070206691,0.39304900247194846,0.2,0.07692307692307693,0.1111111111111111,0.2,0.15384615384615385,0.17391304347826086,0.15,0.23076923076923078,0.18181818181818185,0.2653061224489796,0.2262296572356092,0.2,0.7046518666731053,0.3932698681886898,0.6549169745515816,unfaceted,dev,29651056,Evidence of exposure of domestic pigs to Highly Pathogenic Avian Influenza H5N1 in Nigeria.
0.6199062332840657,0.579895692797564,0.5277303456570809,0.522722248348071,0.5112930411662503,0.4,0.16666666666666666,0.23529411764705882,0.2,0.16666666666666666,0.1818181818181818,0.25,0.4166666666666667,0.3125,0.2033898305084746,0.3236609590448036,1.0,0.7680567158250335,0.5368568860097764,0.6823123637850358,unfaceted,dev,29680810,Association of seasonal viral acute respiratory infection with pneumococcal disease: a systematic review of population-based studies.
0.0,0.23570626668600975,0.3270876521365034,0.27826817398415377,0.2847931487069804,0.4,0.125,0.19047619047619047,0.4,0.25,0.3076923076923077,0.35,0.4375,0.38888888888888884,0.26666666666666666,0.3075048752825484,0.25,0.5976645859197539,0.32205734543432896,0.4571849331066676,unfaceted,dev,28583864,The gut bacterium and pathobiont Bacteroides vulgatus activates NF-κB in a human gut epithelial cell line in a strain and growth phase dependent manner.
0.8800937667159342,0.8165791926331913,0.8537933284704429,0.875615409982362,0.8700191493608379,0.6,0.09375,0.16216216216216214,0.7,0.21875,0.3333333333333333,0.6,0.375,0.4615384615384615,0.5423728813559322,0.6567575501084728,1.0,0.9485299711998522,0.8284735182683424,0.9160580834697234,unfaceted,test,29487591,"FibroChip, a Functional DNA Microarray to Monitor Cellulolytic and Hemicellulolytic Activities of Rumen Microbiota."
0.5,0.5402092760426063,0.49429224957968015,0.4205166438005896,0.43057426209705263,0.4,0.1,0.16000000000000003,0.4,0.2,0.26666666666666666,0.35,0.35,0.35,0.3333333333333333,0.37839940600134536,0.5,0.7509288144666725,0.43977542741958087,0.6861977058412652,unfaceted,dev,24629140,Culture bag systems for clinical applications of adult human neural crest-derived stem cells.
0.23981246656813146,0.26886597522786154,0.3517159753839961,0.40056788510117325,0.48140914808282714,0.4,0.14285714285714285,0.21052631578947364,0.4,0.2857142857142857,0.3333333333333333,0.45,0.6428571428571429,0.5294117647058824,0.23728813559322035,0.4044163072364183,0.3333333333333333,0.6989007310457153,0.5086698753676535,0.6255026089242592,unfaceted,dev,28494098,Core elements to understand and improve coping with Parkinson's disease in patients and family carers: A focus group study.
0.11990623328406573,0.1355224625166751,0.19572130457136486,0.2678497870092335,0.2722404356741825,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.08000000000000002,0.10869565217391304,0.0915650510469299,0.08333333333333333,0.5748903243321442,0.30731980294315225,0.5210324425546252,unfaceted,test,24084358,Prolonged cultivation of hippocampal neural precursor cells shifts their differentiation potential and selects for aneuploid cells.
1.0,0.8276095718406286,0.7947875498623198,0.7526857219357731,0.7423995773690095,0.6,0.09090909090909091,0.15789473684210525,0.6,0.18181818181818182,0.27906976744186046,0.5,0.30303030303030304,0.37735849056603776,0.559322033898305,0.601867309181102,1.0,0.9210904379782568,0.751199906627474,0.842129189634514,unfaceted,dev,27138333,A MAPK-Driven Feedback Loop Suppresses Rac Activity to Promote RhoA-Driven Cancer Cell Invasion.
0.25,0.38772666958064356,0.3336775637319315,0.36084691217749965,0.377340319316988,0.2,0.06666666666666667,0.1,0.1,0.06666666666666667,0.08,0.15,0.2,0.17142857142857143,0.25862068965517243,0.2197935056012298,0.3333333333333333,0.6990749318685208,0.3835200624959576,0.6281317441124181,unfaceted,test,28236688,Interventions and working relationships of voluntary organisations for diabetes self-management: A cross-national study.
1.0,1.0,0.9008641789742372,0.817079311185047,0.8389048453222809,1.0,0.13513513513513514,0.2380952380952381,0.7,0.1891891891891892,0.2978723404255319,0.65,0.35135135135135137,0.456140350877193,0.6166666666666667,0.7452866375002035,1.0,0.9495460311782542,0.8189925074736554,0.8507802085984311,unfaceted,dev,29228337,Triplex-forming oligonucleotides: a third strand for DNA nanotechnology.
0.5,0.3964748854307555,0.485277243741232,0.4864471954608736,0.4880642744257533,0.0,0.0,0.0,0.2,0.11764705882352941,0.14814814814814817,0.15,0.17647058823529413,0.16216216216216214,0.288135593220339,0.23479576936421973,0.14285714285714285,0.7907602312182991,0.4967038980000677,0.6895888543005918,unfaceted,test,19223899,Taurine: a potential marker of apoptosis in gliomas.
0.5701406500739014,0.6100518227823506,0.6236788342333435,0.6539960929267213,0.6549792289659414,0.4,0.09090909090909091,0.14814814814814814,0.3,0.13636363636363635,0.18749999999999997,0.45,0.4090909090909091,0.4285714285714286,0.36666666666666664,0.4311529245225056,1.0,0.8700052674753717,0.6603719262579699,0.8094631953975852,unfaceted,dev,29473128,Landmark-based evaluation of a deformable motion correction for DCE-MRI of the liver.
0.38009376671593426,0.30780064892291964,0.37632983603585146,0.3966849277893783,0.39264163717324024,0.0,0.0,0.0,0.3,0.25,0.2727272727272727,0.15,0.25,0.18749999999999997,0.2,0.21869593978552768,0.125,0.6886850965473079,0.39364992410928784,0.6434343732265759,unfaceted,test,18605818,Toward an integrative social identity model of collective action: a quantitative research synthesis of three socio-psychological perspectives.
0.0,0.06657731608672514,0.058719417620163326,0.11508529876202704,0.15788620214555352,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.08000000000000002,0.11627906976744186,0.0925571767273369,0.058823529411764705,0.47823734083280667,0.21891349593511109,0.46187158371358183,unfaceted,dev,29685153,Assessing self-efficacy in type 2 diabetes management: validation of the Italian version of the Diabetes Management Self-Efficacy Scale (IT-DMSES).
0.8099531166420328,0.7120768449143294,0.6985826809725206,0.6937662918605219,0.650209246276902,0.6,0.14285714285714285,0.23076923076923073,0.5,0.23809523809523808,0.3225806451612903,0.4,0.38095238095238093,0.3902439024390244,0.38181818181818183,0.45715997279984066,1.0,0.8563398091005598,0.6418369802851672,0.7807544878983774,unfaceted,dev,28771915,DNA Arrays with a Silver Lining.
0.8099531166420328,0.7555151896037187,0.7691632050915596,0.8036167584194855,0.7872536791843615,0.4,0.05128205128205128,0.09090909090909091,0.6,0.15384615384615385,0.2448979591836735,0.65,0.3333333333333333,0.4406779661016949,0.6842105263157895,0.6540654173068615,0.5,0.9284056765187674,0.8043077082428945,0.8894164616232811,unfaceted,test,29719425,"The relationship between leadership style and health worker motivation, job satisfaction and teamwork in Uganda."
0.6199062332840657,0.7467366458934469,0.7662782412938599,0.7772085182617899,0.7650763601470004,0.8,0.1,0.1777777777777778,0.8,0.2,0.32000000000000006,0.7,0.35,0.4666666666666667,0.7017543859649122,0.742485893346261,0.5,0.909681222153062,0.769540532306406,0.834315245161427,unfaceted,dev,29668677,Bayesian reconstruction of transmission within outbreaks using genomic variants.
0.8099531166420328,0.7610646646672073,0.741743898355474,0.7056624049480016,0.7209183229420758,0.6,0.15,0.24,0.4,0.2,0.26666666666666666,0.45,0.45,0.45,0.39215686274509803,0.44338504215353,0.5,0.9083052660806359,0.7336735627148059,0.8784552124138092,unfaceted,test,29682404,Possible Association of Multicentric Castleman's Disease with Autoimmune Lymphoproliferative Syndrome.
0.11990623328406573,0.2957244656463249,0.3030180778543475,0.3830922655757501,0.35724641320134604,0.0,0.0,0.0,0.3,0.14285714285714285,0.19354838709677416,0.3,0.2857142857142857,0.2926829268292683,0.38181818181818183,0.3207784391457755,0.16666666666666666,0.7147876291631708,0.39431358405290956,0.6293117480126067,unfaceted,test,24682283,Correcting for differential transcript coverage reveals a strong relationship between alternative splicing and organism complexity.
0.6900468833579672,0.6954969906434034,0.7213220619455813,0.7122425021207286,0.687424441852172,0.6,0.14285714285714285,0.23076923076923073,0.5,0.23809523809523808,0.3225806451612903,0.4,0.38095238095238093,0.3902439024390244,0.3620689655172414,0.42757620079224506,0.5,0.8767082570808458,0.6434560377719792,0.7885402238570272,unfaceted,dev,29718989,First evidence of SGPL1 expression in the cell membrane silencing the extracellular S1P siren in mammary epithelial cells.
0.38009376671593426,0.4690921269553137,0.4075647955836711,0.45818714014109896,0.5155832919647831,0.0,0.0,0.0,0.2,0.18181818181818182,0.1904761904761905,0.15,0.2727272727272727,0.19354838709677416,0.1896551724137931,0.2003385243987638,0.16666666666666666,0.7770543839598103,0.5228081785286941,0.6829405641398572,unfaceted,dev,20043062,High-resolution magic angle spinning magnetic resonance spectroscopy detects glycine as a biomarker in brain tumors.
0.38009376671593426,0.2825102612716922,0.376744083223778,0.40248628501724243,0.39685618009194096,0.2,0.25,0.22222222222222224,0.2,0.5,0.28571428571428575,0.15,0.75,0.24999999999999997,0.08333333333333333,0.4047619047619047,1.0,0.6861298302041553,0.39849431747398123,0.620975787801461,unfaceted,test,15748124,Do changes within a manual therapy treatment session predict between-session changes for patients with cervical spine pain?
0.5,0.5,0.5164450844872952,0.5853956458727952,0.6144692311522894,0.0,0.0,0.0,0.1,0.125,0.11111111111111112,0.1,0.25,0.14285714285714288,0.14545454545454545,0.127807353918845,0.1,0.8529668198759304,0.670926870184291,0.8201151589982998,unfaceted,test,20156279,Neuromuscular development in Novocrania anomala: evidence for the presence of serotonin and a spiralian-like apical organ in lecithotrophic brachiopod larvae.
0.8099531166420328,0.8733683229467235,0.8271498293115828,0.8281255117646351,0.7895484932683827,0.8,0.16,0.26666666666666666,0.8,0.32,0.45714285714285713,0.55,0.44,0.48888888888888893,0.4807692307692308,0.6012820292319152,1.0,0.8918706457079493,0.6994639042269669,0.8181226084860924,unfaceted,test,29593850,Systemic delivery of selective EP1 and EP3 receptor antagonists attenuates pentylenetetrazole-induced seizures in mice.
0.4298593499260986,0.3409603574647715,0.3755366879202359,0.35186843032670967,0.3728737559250806,0.2,0.09090909090909091,0.12500000000000003,0.2,0.18181818181818182,0.1904761904761905,0.2,0.36363636363636365,0.25806451612903225,0.2,0.2240576636449502,0.3333333333333333,0.698882407651122,0.4307320620534405,0.6006802643452672,unfaceted,test,29466980,The benefits of co-location in primary care practices: the perspectives of general practitioners and patients in 34 countries.
0.6199062332840657,0.6376620562607138,0.5082871902320656,0.531873360776514,0.547933868180212,0.6,0.14285714285714285,0.23076923076923073,0.4,0.19047619047619047,0.25806451612903225,0.35,0.3333333333333333,0.3414634146341463,0.3559322033898305,0.40644865750442144,0.5,0.805976343011853,0.5094740058284691,0.7132398630920062,unfaceted,test,27994117,Alternative splicing and the evolution of phenotypic novelty.
0.30995311664203284,0.269843208377479,0.24874136868166685,0.3608705001204273,0.40202936681415263,0.0,0.0,0.0,0.1,0.08333333333333333,0.0909090909090909,0.25,0.4166666666666667,0.3125,0.21428571428571427,0.22543385303402355,0.1,0.7086818263694098,0.4384189572378649,0.6090293542315243,unfaceted,test,29721091,Soluble CD146 is a predictive marker of pejorative evolution and of sunitinib efficacy in clear cell renal cell carcinoma.
0.23981246656813146,0.34096035746477144,0.4387171502319316,0.42391005224079725,0.45342631828238056,0.4,0.09090909090909091,0.14814814814814814,0.4,0.18181818181818182,0.25000000000000006,0.45,0.4090909090909091,0.4285714285714286,0.36666666666666664,0.40627361154845426,0.3333333333333333,0.7589267614385171,0.5226584217726137,0.6660888634134471,unfaceted,dev,27265774,Stabilisation of self-assembled DNA crystals by triplex-directed photo-cross-linking.
1.0,1.0,0.9327070311598112,0.9187969736861586,0.8881848828539592,1.0,0.13157894736842105,0.23255813953488372,0.9,0.23684210526315788,0.375,0.65,0.34210526315789475,0.4482758620689655,0.6333333333333333,0.7255727702742648,1.0,0.953782831528599,0.8444137178686584,0.8848114358582331,unfaceted,test,29731987,Molecular imaging with positron emission tomography and computed tomography (PET/CT) for selecting first-line targeted treatment in metastatic breast cancer: a cost-effectiveness study.
0.19004688335796713,0.4603135832450421,0.43060654520853214,0.41700999583381865,0.38769109281016345,0.4,0.10526315789473684,0.16666666666666666,0.4,0.21052631578947367,0.27586206896551724,0.3,0.3157894736842105,0.3076923076923077,0.34545454545454546,0.33046890159297587,0.25,0.7152551899141274,0.4095222973010409,0.6003028359304636,unfaceted,test,29695266,Three-dimensional reconstruction of root shape in the moth orchid Phalaenopsis sp.: a biomimicry methodology for robotic applications.
0.6199062332840657,0.697748826140569,0.7590723826249737,0.7691814728518886,0.7768584909747511,0.6,0.15789473684210525,0.25,0.6,0.3157894736842105,0.41379310344827586,0.6,0.631578947368421,0.6153846153846154,0.35185185185185186,0.5517338798685548,0.3333333333333333,0.8868383520088803,0.7624285334301559,0.7959241626841457,unfaceted,dev,24321146,"Detection and isolation of 2009 pandemic influenza A/H1N1 virus in commercial piggery, Lagos Nigeria."
0.8099531166420328,0.6432115313242023,0.6501107897153565,0.601855429780418,0.6101398005278453,0.4,0.1,0.16000000000000003,0.3,0.15,0.2,0.25,0.25,0.25,0.3389830508474576,0.37735863472587605,1.0,0.8705623596933689,0.609204714638132,0.8004632314919234,unfaceted,test,29718941,"Machine learning-based diagnosis for disseminated intravascular coagulation (DIC): Development, external validation, and comparison to scoring systems."
0.5,0.5257556216262911,0.5817291031758329,0.652542776669846,0.679485799628026,0.0,0.0,0.0,0.1,0.2,0.13333333333333333,0.05,0.2,0.08000000000000002,0.09803921568627451,0.09125904907417512,0.1,0.8691732728245666,0.7133358792885901,0.8459027631485249,unfaceted,dev,29580242,Plasma procalcitonin concentrations predict organ dysfunction and outcome in dogs with sepsis.
0.38009376671593426,0.40577628842867547,0.49038261645883907,0.5166411347438388,0.514149503242672,0.2,0.04,0.06666666666666667,0.4,0.16,0.22857142857142856,0.4,0.32,0.35555555555555557,0.43859649122807015,0.4363116548639177,0.5,0.7887433729948776,0.5125980875759333,0.7150950760242886,unfaceted,test,27040036,Nucleic Acid Nanostructures for Chemical and Biological Sensing.
0.38009376671593426,0.3711164874495579,0.40137809130288477,0.45076486340615884,0.420017808042378,0.0,0.0,0.0,0.2,0.2222222222222222,0.2105263157894737,0.15,0.3333333333333333,0.20689655172413793,0.15517241379310345,0.16043186066445664,0.14285714285714285,0.6975762057830086,0.4553542506169524,0.6127968088404646,unfaceted,dev,29505576,Reproducible preclinical research-Is embracing variability the answer?
0.6900468833579672,0.6589102537997413,0.6600216600027173,0.598898779319057,0.6300015415347442,0.2,0.2,0.20000000000000004,0.1,0.2,0.13333333333333333,0.05,0.2,0.08000000000000002,0.08928571428571429,0.26583689927583937,1.0,0.8047800712154297,0.5838083131344929,0.7543585495777789,unfaceted,dev,29677197,A novel statistical method for assessing effective adherence to medication and calculating optimal drug dosages.
0.23981246656813146,0.44448547203401595,0.48759163297024627,0.5133975159200376,0.5120172635553472,0.6,0.23076923076923078,0.33333333333333337,0.4,0.3076923076923077,0.34782608695652173,0.3,0.46153846153846156,0.3636363636363637,0.21666666666666667,0.31906499344659467,0.3333333333333333,0.7738201188930346,0.5717669680295046,0.7018168716658478,unfaceted,dev,29703916,A Plasma Biomarker Panel of Four MicroRNAs for the Diagnosis of Prostate Cancer.
0.8099531166420328,0.8243805031938456,0.6907689296658801,0.712100147728918,0.707230457715789,0.8,0.18181818181818182,0.2962962962962963,0.5,0.22727272727272727,0.3125,0.5,0.45454545454545453,0.47619047619047616,0.3793103448275862,0.481970076844646,0.5,0.8969551212660446,0.721832355873398,0.8165741248097848,unfaceted,test,29494487,Dairy Fats and Cardiovascular Disease: Do We Really Need to be Concerned?
1.0,0.8412331888179463,0.7620393215931096,0.7737596980628405,0.8026593893146434,0.6,0.12,0.19999999999999998,0.4,0.16,0.22857142857142856,0.4,0.32,0.35555555555555557,0.423728813559322,0.512785964001352,1.0,0.9276150697208444,0.7462072687401783,0.9075219612796683,unfaceted,test,29757226,"Inflammation, not Cholesterol, Is a Cause of Chronic Disease."
0.8262346571285599,0.6844257426140997,0.6817080810926776,0.635759086093265,0.6034970208677755,0.2,1.0,0.33333333333333337,0.1,1.0,0.18181818181818182,0.05,1.0,0.09523809523809523,0.5,0.5,0.5,0.8150243907533585,0.5773639404392724,0.6999099064711243,unfaceted,dev,29462923,The Effect of Whey Protein Supplementation on the Temporal Recovery of Muscle Function Following Resistance Training: A Systematic Review and Meta-Analysis.
0.0,0.22460731655903235,0.21087972715477754,0.2550598766211496,0.2337966587020129,0.2,0.07692307692307693,0.1111111111111111,0.3,0.23076923076923078,0.2608695652173913,0.25,0.38461538461538464,0.30303030303030304,0.22807017543859648,0.2580694675352341,0.25,0.6234257475268886,0.3186305151399331,0.5371831294026722,unfaceted,test,29587446,Legionella spp. Risk Assessment in Recreational and Garden Areas of Hotels.
0.6199062332840657,0.6344329876139307,0.7086026559948322,0.7262446069105603,0.738470811219986,0.6,0.07692307692307693,0.13636363636363635,0.6,0.15384615384615385,0.2448979591836735,0.6,0.3076923076923077,0.4067796610169492,0.6724137931034483,0.6580895758776472,1.0,0.8872007618118677,0.7017434585942158,0.8028302424026162,unfaceted,dev,29518988,Wetlands and Malaria in the Amazon: Guidelines for the Use of Synthetic Aperture Radar Remote-Sensing.
0.6199062332840657,0.628883512550442,0.7041791105453437,0.6995549198998858,0.7149656555968618,0.2,0.037037037037037035,0.0625,0.6,0.2222222222222222,0.32432432432432434,0.55,0.4074074074074074,0.46808510638297873,0.48214285714285715,0.5016815307772194,0.3333333333333333,0.8912298135179902,0.7280685715879905,0.8604425810148512,unfaceted,dev,29666044,"Capturing Ultraviolet Radiation Exposure and Physical Activity: Feasibility Study and Comparison Between Self-Reports, Mobile Apps, Dosimeters, and Accelerometers."
0.6199062332840657,0.6344329876139307,0.6030454541466037,0.5876654015382294,0.5777793440174117,0.4,0.13333333333333333,0.2,0.3,0.2,0.24,0.25,0.3333333333333333,0.28571428571428575,0.28846153846153844,0.3200108443252137,0.3333333333333333,0.8469039766264437,0.613954167604138,0.7692059227621983,unfaceted,test,29644006,The long non-coding RNA HOTAIR is transcriptionally activated by HOXA9 and is an independent prognostic marker in patients with malignant glioma.
0.11990623328406573,0.18342080736680869,0.2435388603207994,0.30853674886327315,0.3104380453578252,0.0,0.0,0.0,0.2,0.1111111111111111,0.14285714285714285,0.35,0.3888888888888889,0.36842105263157887,0.3050847457627119,0.2891919416353985,0.1111111111111111,0.6466332017803519,0.3652434956697935,0.5671277533550896,unfaceted,dev,29732161,Rapid-onset diabetic ketoacidosis secondary to nivolumab therapy.
1.0,0.9454627051836334,0.9565277436960511,0.937165627587574,0.9247992928920626,0.8,0.0784313725490196,0.14285714285714285,0.8,0.1568627450980392,0.2622950819672131,0.8,0.3137254901960784,0.45070422535211263,0.85,0.8404875107261004,1.0,0.9773718483111635,0.9210142046028293,0.9257005787378978,unfaceted,dev,29665774,Prediction of microRNA-disease associations based on distance correlation set.
0.7601875334318685,0.6243798415561109,0.6032569978234507,0.5132178550030932,0.5111346787145488,0.4,0.09523809523809523,0.15384615384615385,0.3,0.14285714285714285,0.19354838709677416,0.3,0.2857142857142857,0.2926829268292683,0.35,0.40133504571664114,1.0,0.8206006213341518,0.5248309740426961,0.716082800703195,unfaceted,test,28915238,A high resolution atlas of gene expression in the domestic sheep (Ovis aries).
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.026977821913273747,0.018867924528301886,0.21252046743488975,0.0,0.04437212350032269,unfaceted,test,26439017,Coupling hybridization chain reaction with catalytic hairpin assembly enables non-enzymatic and sensitive fluorescent detection of microRNA cancer biomarkers.
0.30995311664203284,0.3045030093565965,0.3342117267448693,0.3628011913936244,0.3613394847585101,0.0,0.0,0.0,0.1,0.14285714285714285,0.11764705882352941,0.05,0.14285714285714285,0.07407407407407408,0.1320754716981132,0.1183799702529722,0.16666666666666666,0.6770872546279992,0.385434828374949,0.5950549884078205,unfaceted,test,29736335,Effects of tobacco smoke and electronic cigarette vapor exposure on the oral and gut microbiota in humans: a pilot study.
0.75,0.6403860944330723,0.6821410793262582,0.7340644395540875,0.6829047528620485,0.2,0.037037037037037035,0.0625,0.5,0.18518518518518517,0.2702702702702703,0.5,0.37037037037037035,0.425531914893617,0.48214285714285715,0.5085267843783411,1.0,0.8928129425844138,0.7100109081459267,0.8581472435503021,unfaceted,dev,27799386,Association of nasopharyngeal microbiota profiles with bronchiolitis severity in infants hospitalised for bronchiolitis.
0.6900468833579672,0.6843980405164262,0.6151427822553619,0.5969296488025072,0.546143286011084,0.4,0.08695652173913043,0.14285714285714285,0.3,0.13043478260869565,0.18181818181818182,0.3,0.2608695652173913,0.27906976744186046,0.3898305084745763,0.38892963224633864,1.0,0.8074243471115599,0.5231002550221063,0.7345704788338329,unfaceted,test,28325299,Potent Anti-seizure Effects of Locked Nucleic Acid Antagomirs Targeting miR-134 in Multiple Mouse and Rat Models of Epilepsy.
1.0,0.8821468666569952,0.7686579630321071,0.7783638508881117,0.7252189471578115,0.6,0.125,0.20689655172413793,0.5,0.20833333333333334,0.29411764705882354,0.45,0.375,0.4090909090909091,0.41379310344827586,0.5294141885206347,1.0,0.9139349628819573,0.7060497265123703,0.835235060916678,unfaceted,dev,29554112,"Proteomic analysis of a Candida albicans pir32 null strain reveals proteins involved in adhesion, filamentation and virulence."
0.0,0.0,0.06375012285787413,0.06375012285787413,0.06375012285787413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.28978040409288885,0.06375012285787413,0.1851607677011953,unfaceted,test,27273800,Keratoacanthoma formation after skin grafting: A brief report and pathophysiological hypothesis.
0.23981246656813146,0.22310722412176656,0.24513410421262613,0.21366470239310922,0.2442636871320094,0.2,0.09090909090909091,0.12500000000000003,0.2,0.18181818181818182,0.1904761904761905,0.25,0.45454545454545453,0.3225806451612903,0.1864406779661017,0.22149554679761374,0.3333333333333333,0.56342149714469,0.3301624840416581,0.49563653011070136,unfaceted,test,20846589,Rapid antigen detection in the diagnosis of highly pathogenic avian influenza (H5N1) virus in Nigeria.
0.8800937667159342,0.7588128291700418,0.7086113262640272,0.7521025522347308,0.7623234371230426,0.6,0.10714285714285714,0.18181818181818182,0.5,0.17857142857142858,0.2631578947368421,0.6,0.42857142857142855,0.5,0.4745762711864407,0.5578348144833153,1.0,0.90524409285938,0.7361729223018088,0.7999749608573753,unfaceted,dev,28701164,Effects from a 90-day inhalation toxicity study with cerium oxide and barium sulfate nanoparticles in rats.
0.5,0.5143280187737603,0.5769103523813495,0.6152355360982178,0.5616910624888871,0.2,0.05263157894736842,0.08333333333333333,0.4,0.21052631578947367,0.27586206896551724,0.35,0.3684210526315789,0.358974358974359,0.34545454545454546,0.3422646151976938,0.25,0.8174694820187418,0.5761122585964594,0.742285099268706,unfaceted,test,25142383,Factor XIII stiffens fibrin clots by causing fiber compaction.
0.19004688335796713,0.17561949680615443,0.17594352282881034,0.17553363574584446,0.2534689797855718,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.17647058823529413,0.16216216216216214,0.29310344827586204,0.2251760037137893,0.07142857142857142,0.6320265428099928,0.27261355220107225,0.5719905677279604,unfaceted,dev,29677015,Oral Tranexamic Acid for the Treatment of Melasma: A Review.
0.0,0.09797563950575583,0.07809742170892056,0.11814212676559628,0.10404577146826612,0.0,0.0,0.0,0.2,0.1,0.13333333333333333,0.3,0.3,0.3,0.3333333333333333,0.3024024254491674,0.16666666666666666,0.5743746511238956,0.21218993946471873,0.4904325326576104,unfaceted,dev,29466363,Sex-specific metamorphosis of cypris larvae in the androdioecious barnacle Scalpellum scalpellum (Crustacea: Cirripedia: Thoracica) and its implications for the adaptive evolution of dwarf males.
0.6900468833579672,0.5720943822369099,0.5574671969563341,0.5770359821948322,0.5818164002760925,0.2,0.1,0.13333333333333333,0.1,0.1,0.10000000000000002,0.15,0.3,0.2,0.16666666666666666,0.22733773636304414,1.0,0.8288671108007021,0.6212754787933001,0.7096504928057875,unfaceted,test,29682420,TAS3 miR390-dependent loci in non-vascular land plants: towards a comprehensive reconstruction of the gene evolutionary history.
0.38009376671593426,0.532407965481952,0.5576755852990277,0.5480397201959905,0.5418017060243535,0.2,0.05555555555555555,0.08695652173913045,0.3,0.16666666666666666,0.21428571428571427,0.3,0.3333333333333333,0.3157894736842105,0.3,0.3037484680479584,0.25,0.8075479072206007,0.5515947357478069,0.6917582950428525,unfaceted,test,22293015,Early stiffening and softening of collagen: interplay of deformation mechanisms in biopolymer networks.
0.25,0.22895985839858982,0.21752724425626638,0.1819934123318879,0.23164176075621265,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.16666666666666666,0.125,0.21428571428571427,0.15208788728833408,0.07692307692307693,0.6048341031134243,0.2597404928303481,0.536643137042243,unfaceted,test,29410612,NaV1.9 Potentiates Oxidized Phospholipid-Induced TRP Responses Only under Inflammatory Conditions.
0.4298593499260986,0.5078013105606543,0.5421738661288809,0.5367484080353844,0.572664687229654,0.4,0.10526315789473684,0.16666666666666666,0.3,0.15789473684210525,0.20689655172413793,0.35,0.3684210526315789,0.358974358974359,0.3275862068965517,0.3621856876399036,0.3333333333333333,0.8225737423906514,0.5705932540669079,0.7359478881014478,unfaceted,test,26761718,Multi-scale strain-stiffening of semiflexible bundle networks.
0.11990623328406573,0.18342080736680869,0.18216203024362415,0.23418304359379988,0.2844345936317694,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.18181818181818182,0.12903225806451613,0.1864406779661017,0.1493089208834286,0.09090909090909091,0.62636790087169,0.3311669063592353,0.5733561794272686,unfaceted,test,29671800,Preparation of Water Suspensions of Nanocalcite for Cultural Heritage Applications.
